x,y
-29.730,64.136
-30.664,5.463
51.642,5.469
-13.171,69.336
-67.413,68.323
48.907,6.274
5.243,22.260
-65.002,77.234
-4.175,-1.569
23.029,11.639
25.482,6.287
-42.615,-26.392
-76.672,99.341
-20.673,57.892
-52.039,6.567
-41.376,50.824
-91.943,27.588
-65.118,30.212
18.597,96.716
-40.942,83.209
-37.756,-33.325
23.767,29.083
-43.030,20.453
-35.297,-24.896
-54.755,14.368
-49.329,33.374
57.404,23.822
-22.754,55.408
-56.622,73.340
-38.562,-3.705
-16.779,19.537
-11.560,11.615
-46.545,97.974
16.229,9.320
1.294,7.349
-26.404,29.529
4.352,14.685
-50.665,-23.126
-22.833,-9.814
-71.100,-18.616
-7.849,32.074
11.877,-24.933
-18.927,-23.730
-11.920,11.755
29.840,11.633
12.268,-55.811
-37.933,-21.613
42.883,-2.966
4.163,13.559
21.387,17.105
-36.118,49.097
-31.201,0.235